user_id,song_id,play_count,last_play_time,tempo,energy,label
20,72,10,2023-08-23,80,0.15222666438485266,0
321,310,10,2023-09-15,87,0.5366682425879643,1
776,479,10,2023-08-27,62,0.9620079724990913,0
512,254,10,2023-08-30,82,0.48411634245684365,0
400,162,1,2023-08-31,131,0.42083304279449596,0
654,327,5,2023-09-19,78,0.9981610439520573,1
972,420,2,2023-09-21,176,0.5787720647012651,0
883,402,9,2023-10-04,134,0.43771726620122375,1
471,38,7,2023-08-15,109,0.4472747320074416,0
143,443,10,2023-08-19,133,0.27546354643015947,0
92,393,8,2023-09-18,117,0.5610007517027851,1
354,201,6,2023-09-16,151,0.4949695253512052,1
834,494,9,2023-09-21,79,0.34371576671267207,1
800,200,6,2023-09-08,167,0.2444860779415838,0
727,255,7,2023-09-06,175,0.3801149818007983,0
959,179,7,2023-10-04,151,0.5578149949189564,1
854,35,9,2023-09-24,152,0.15249994505632153,1
51,82,8,2023-08-19,131,0.2383696257255604,0
665,389,1,2023-09-30,142,0.9528915402721858,0
698,398,4,2023-09-08,112,0.5885698159282051,0
575,220,7,2023-08-26,171,0.1571043732940341,0
190,158,8,2023-09-13,144,0.7237789828926157,1
125,4,7,2023-09-24,141,0.15562258307113128,1
150,167,3,2023-09-06,68,0.7649868043417356,0
314,468,4,2023-09-06,63,0.7749664495480242,0
570,448,7,2023-09-01,100,0.6859710781743273,0
342,409,8,2023-09-14,84,0.7589840901574147,1
305,412,7,2023-09-26,93,0.17916920291175198,1
692,204,6,2023-09-30,132,0.7541024971197409,1
682,194,9,2023-09-09,68,0.22301948775149466,0
838,235,9,2023-08-30,141,0.4055553165446595,0
783,206,7,2023-09-26,134,0.9484707281505695,1
54,150,8,2023-08-23,72,0.5525879298932261,0
444,159,6,2023-09-16,161,0.9706837888747124,1
613,279,1,2023-09-28,68,0.18003021299806382,0
993,304,1,2023-08-27,139,0.5298009396068621,0
264,404,6,2023-09-24,63,0.1561620882491836,1
53,381,2,2023-09-15,93,0.6671892361593563,0
572,166,8,2023-09-26,66,0.17083630123166477,1
620,311,1,2023-09-19,74,0.2578310222863396,0
5,68,2,2023-08-24,97,0.33294727906235244,0
103,463,8,2023-08-16,134,0.7738694664980349,0
196,88,6,2023-08-20,155,0.2475659069362673,0
774,217,10,2023-08-20,150,0.861968847963761,0
877,1,2,2023-10-01,153,0.21871354494772077,0
992,135,2,2023-09-23,111,0.13172000416314072,0
884,185,7,2023-09-09,140,0.4555408770727011,0
350,351,5,2023-08-25,159,0.9814974777741656,0
47,140,5,2023-08-19,142,0.1993080050098995,0
867,106,8,2023-10-06,66,0.19154659963566614,1
823,133,7,2023-08-22,166,0.7760498597160616,0
936,108,9,2023-09-27,104,0.38094552459420883,1
820,178,4,2023-08-24,118,0.7455534555031452,0
656,298,10,2023-08-19,80,0.28000953049902705,0
269,358,4,2023-09-28,87,0.5140647947783467,1
370,380,2,2023-08-20,62,0.3387608899740261,0
636,396,3,2023-08-30,73,0.5063753933911782,0
106,359,1,2023-09-06,61,0.7921873833267734,0
670,146,1,2023-09-11,88,0.7858089464298955,0
659,450,7,2023-09-05,77,0.5641950589063512,0
657,74,5,2023-09-06,96,0.9355346593489459,0
120,463,3,2023-08-22,104,0.3374056922034466,0
831,478,7,2023-08-18,104,0.31628021600730977,0
787,108,2,2023-09-08,83,0.6524257610578903,0
604,122,3,2023-09-03,179,0.6591673307951101,0
58,17,1,2023-08-27,105,0.1418860356084766,0
951,196,8,2023-08-30,71,0.6469999411482078,0
346,327,2,2023-08-17,112,0.43699254161411294,0
741,318,7,2023-09-06,104,0.7726982727885032,0
474,297,9,2023-10-03,91,0.8272950980907456,1
117,479,6,2023-08-26,77,0.5969384375923329,0
830,499,2,2023-09-09,72,0.10153452835203858,0
791,252,2,2023-08-30,63,0.6727292291499779,0
127,487,9,2023-09-22,82,0.7739931516993409,1
393,119,10,2023-09-17,121,0.3240849396083628,1
908,162,8,2023-08-29,113,0.51818140102671,0
641,198,9,2023-08-15,133,0.9691539610706095,0
58,498,4,2023-08-17,114,0.36830399805469316,0
634,486,4,2023-08-19,128,0.3008379259375667,0
513,45,2,2023-08-27,173,0.2897693114302091,0
751,314,10,2023-09-16,99,0.6029207509185966,1
802,179,1,2023-09-28,73,0.9548083911772058,0
96,382,10,2023-08-25,157,0.6478211162803192,0
638,418,4,2023-08-16,87,0.37299080821389397,0
118,44,10,2023-10-01,131,0.6747128002607087,1
560,271,10,2023-08-30,139,0.6623580678380087,0
601,78,8,2023-09-03,154,0.6372326221566887,0
488,326,2,2023-08-26,130,0.2434835861994718,0
237,178,8,2023-09-22,126,0.6711101194104947,1
885,357,1,2023-09-19,88,0.48714800726304974,0
897,498,1,2023-10-06,159,0.11673285276073003,0
272,416,4,2023-10-03,120,0.5857880384327456,1
189,451,7,2023-10-06,162,0.9903400706965758,1
999,3,9,2023-10-04,127,0.41476563175958525,1
704,214,5,2023-09-17,68,0.9690032964867924,1
447,342,2,2023-09-28,178,0.18658516749633508,0
581,74,7,2023-09-05,76,0.7592051042805756,0
790,51,2,2023-09-11,108,0.2028969951965518,0
861,67,9,2023-08-25,122,0.3462144161997468,0
247,332,9,2023-09-18,143,0.613756751789912,1
963,93,3,2023-10-04,137,0.633501724579074,0
76,176,8,2023-08-20,105,0.7976901855107541,0
154,145,4,2023-10-07,152,0.6537802665046953,1
656,7,3,2023-08-16,72,0.6342532339425047,0
435,269,1,2023-09-27,159,0.9211177782902245,0
997,376,5,2023-10-03,104,0.5069446769882415,1
86,322,4,2023-09-16,112,0.30273920082554956,1
697,4,1,2023-08-12,76,0.24560972652126722,0
285,138,10,2023-08-15,106,0.4599951371285498,0
974,231,8,2023-09-16,121,0.7414774796743262,1
220,88,8,2023-09-24,109,0.13828913643691082,1
69,17,8,2023-09-04,102,0.21614804785846553,0
47,52,3,2023-09-25,127,0.1955021140932755,0
94,134,6,2023-09-08,143,0.6267251377463129,0
750,211,7,2023-09-15,134,0.31857818547813965,1
958,325,9,2023-09-13,165,0.24963348547125686,1
453,480,5,2023-08-24,145,0.6334936477687201,0
204,458,9,2023-10-09,168,0.7851789239071413,1
912,393,6,2023-10-01,177,0.39893942480739797,1
218,219,10,2023-10-05,131,0.6203841451089366,1
474,205,10,2023-08-24,87,0.18831197187951418,0
432,211,10,2023-10-02,104,0.941671927411813,1
341,277,4,2023-09-28,100,0.4032065667832956,1
551,24,1,2023-09-10,153,0.9977551238561511,0
612,486,1,2023-10-08,156,0.9807289802648038,0
289,4,10,2023-09-17,156,0.8009411044022303,1
254,152,5,2023-08-31,170,0.11806038586627005,0
734,443,3,2023-09-16,177,0.589127428345927,0
357,483,5,2023-08-30,95,0.17815277839601035,0
23,259,5,2023-09-09,150,0.9056242233653645,0
762,324,1,2023-10-01,143,0.8106726273826625,0
522,357,8,2023-08-19,92,0.9751063389361146,0
758,168,5,2023-09-30,84,0.6475446578348159,1
837,176,5,2023-09-09,167,0.5699555240359042,0
100,310,9,2023-10-05,166,0.5670764703499489,1
802,291,8,2023-09-20,78,0.4478035370089104,1
180,479,1,2023-09-11,106,0.5218210605062269,0
223,56,3,2023-09-06,144,0.6718713248218153,0
906,108,7,2023-09-05,165,0.9396528468006494,0
762,473,1,2023-10-06,92,0.6362959044304279,0
659,296,1,2023-09-17,179,0.8714043480856305,0
442,461,5,2023-09-08,126,0.8765019201722506,0
608,324,9,2023-09-11,73,0.5669494082634333,1
769,302,6,2023-08-28,138,0.4127226773478595,0
325,334,10,2023-08-29,92,0.6756164859988729,0
516,141,2,2023-09-06,101,0.5012896077233585,0
16,155,9,2023-10-01,145,0.17329678058973963,1
792,262,6,2023-10-09,124,0.4400281903891903,1
336,273,5,2023-08-20,154,0.9946649242443925,0
759,420,5,2023-10-02,106,0.1436606830236585,1
258,232,3,2023-09-17,94,0.727000220710834,0
497,241,6,2023-08-29,176,0.8570698345641223,0
988,355,4,2023-10-07,143,0.6838533131278408,1
896,337,10,2023-08-14,91,0.612773408046961,0
160,489,2,2023-09-28,114,0.7367989752808818,0
475,258,3,2023-08-18,113,0.48640846356969014,0
852,249,9,2023-09-02,135,0.18222556357798908,0
664,77,9,2023-10-01,110,0.9661345788730435,1
908,180,6,2023-09-20,139,0.48907069298577655,1
690,66,10,2023-09-01,118,0.6988503134512158,0
675,308,10,2023-10-03,131,0.5781793932003657,1
380,348,9,2023-10-04,179,0.1492057647797991,1
545,171,4,2023-10-04,73,0.9574719408932847,1
929,474,5,2023-08-13,77,0.813283503502891,0
957,22,10,2023-10-06,114,0.23418810502245543,1
691,367,6,2023-10-09,153,0.9834839886594401,1
427,107,9,2023-08-27,156,0.7632112349545371,0
613,439,5,2023-08-19,157,0.525089485385478,0
268,323,8,2023-08-12,115,0.6502330509036159,0
835,227,1,2023-09-20,167,0.1960630138131378,0
577,444,5,2023-09-09,108,0.6043703590140499,0
417,442,10,2023-08-20,157,0.16629496481535347,0
168,396,1,2023-08-13,119,0.5903697314073718,0
842,216,10,2023-10-09,172,0.5974261198865068,1
43,69,6,2023-08-15,112,0.8869949066446695,0
556,84,7,2023-10-08,130,0.7525517502450646,1
285,103,5,2023-08-13,65,0.32459715299360803,0
397,39,1,2023-09-15,129,0.8995835279690712,0
12,13,6,2023-09-17,145,0.6159183983632052,1
607,297,10,2023-09-04,67,0.6457415307166303,0
302,313,5,2023-09-09,160,0.2520832322999605,0
898,181,6,2023-09-06,74,0.8719962363722026,0
253,493,10,2023-10-06,85,0.9378686035148895,1
499,268,7,2023-08-19,98,0.7974915845454174,0
754,13,7,2023-09-09,62,0.9466772073805055,0
35,120,2,2023-09-30,116,0.37206991371011133,0
727,458,3,2023-10-02,69,0.8750072515264941,0
849,353,6,2023-08-28,62,0.5400038285773683,0
90,57,3,2023-10-05,153,0.24752548264922644,0
776,40,2,2023-08-26,105,0.701920539130061,0
605,374,4,2023-09-23,81,0.715708243635291,1
922,336,5,2023-09-25,126,0.3582320623810211,1
970,128,10,2023-08-11,124,0.12474399846481306,0
602,173,9,2023-08-14,156,0.27986253317700704,0
418,35,3,2023-09-05,78,0.4597997929064981,0
115,259,3,2023-08-15,159,0.2508066199538817,0
617,376,6,2023-09-27,121,0.2746269534156438,1
903,5,5,2023-09-13,157,0.45225159794404257,1
196,218,6,2023-09-03,116,0.9656079528777043,0
826,11,7,2023-09-13,154,0.7878191638668836,1
501,382,3,2023-08-21,166,0.3877735611039077,0
626,327,5,2023-08-18,147,0.9564436620266934,0
493,117,8,2023-08-25,135,0.6810821130328594,0
75,184,4,2023-09-09,72,0.5099046801761261,0
413,394,10,2023-09-06,75,0.5214701790596323,0
376,362,2,2023-10-06,75,0.46967002105185274,0
420,116,4,2023-09-19,174,0.3096928472913457,1
729,162,2,2023-10-06,178,0.4479689729923352,0
277,67,3,2023-09-03,111,0.5751067456390533,0
761,200,4,2023-09-12,176,0.575224615657199,1
676,31,4,2023-08-12,143,0.7855632119912662,0
394,75,10,2023-08-25,100,0.4229180714416173,0
869,237,9,2023-08-29,107,0.7451182263735572,0
457,327,10,2023-08-28,150,0.6202826548918162,0
920,493,6,2023-09-29,98,0.965660864074151,1
192,66,9,2023-09-12,72,0.44675643343058447,1
739,70,4,2023-08-13,63,0.9110948178347112,0
689,297,9,2023-09-07,155,0.8385782925684605,0
99,447,9,2023-08-27,168,0.6738978561305112,0
548,416,6,2023-09-01,163,0.6890630200679055,0
978,20,5,2023-09-03,157,0.1761849411457696,0
999,441,3,2023-10-03,162,0.9552021450340891,0
96,226,5,2023-09-11,102,0.19624245714616953,1
664,434,3,2023-08-28,140,0.6069099778691563,0
663,464,5,2023-09-06,147,0.3970637204042391,0
190,409,5,2023-09-17,152,0.4868667804608666,1
736,396,2,2023-09-25,105,0.6491647097531353,0
37,199,9,2023-08-19,151,0.9179662400940894,0
780,39,7,2023-08-30,168,0.5118104112150713,0
369,145,6,2023-08-18,106,0.988956599775797,0
695,45,5,2023-10-06,145,0.6335308588163497,1
525,395,4,2023-10-07,151,0.24449854837795704,1
279,326,8,2023-09-01,112,0.27100836534812706,0
217,381,2,2023-09-04,84,0.7444999320303259,0
867,407,8,2023-08-15,100,0.1453580148190436,0
873,91,1,2023-08-12,62,0.5323074186000042,0
798,238,10,2023-10-05,136,0.23339719882316495,1
273,70,1,2023-09-28,154,0.4898967716600605,0
881,166,3,2023-08-23,72,0.7749256798645475,0
62,130,5,2023-09-26,164,0.5129316354172908,1
596,214,6,2023-10-08,77,0.2471059980828343,1
880,340,4,2023-09-10,96,0.3267328333209782,0
729,89,7,2023-08-28,102,0.4307856297869642,0
342,335,7,2023-08-22,93,0.16260506513777323,0
397,252,2,2023-09-14,140,0.6259038724730097,0
699,369,2,2023-10-02,114,0.6467804121502452,0
19,349,2,2023-09-02,111,0.15593673441931072,0
177,72,2,2023-08-31,144,0.46208018905674586,0
612,165,9,2023-09-18,95,0.47260061459625247,1
396,49,5,2023-09-24,113,0.40043761169734104,1
445,52,8,2023-09-06,118,0.6019657662980007,0
233,289,5,2023-09-16,173,0.4113617410541006,1
915,278,5,2023-08-17,179,0.4747683515300255,0
76,114,1,2023-09-17,111,0.817771192697445,0
265,239,6,2023-09-02,163,0.2458984198871813,0
455,133,4,2023-09-06,78,0.6572032257730788,0
796,487,3,2023-08-24,71,0.555034961521761,0
718,274,6,2023-08-18,151,0.3745644737314142,0
735,166,2,2023-09-10,70,0.7547811908413696,0
384,374,8,2023-09-30,107,0.5960695235870332,1
564,373,1,2023-08-15,160,0.5296253742646259,0
851,293,9,2023-09-27,151,0.7009023832940801,1
506,478,8,2023-09-19,158,0.8220612771832247,1
367,243,1,2023-08-13,167,0.9754019110302186,0
144,479,10,2023-09-09,138,0.6664153315387361,0
885,320,9,2023-08-15,75,0.8869959868603446,0
69,138,2,2023-09-12,168,0.10098238692066125,0
99,79,3,2023-09-08,130,0.5772121234533021,0
396,170,2,2023-09-20,106,0.2931827938931783,0
25,123,8,2023-10-08,126,0.18477321137482344,1
948,176,2,2023-09-22,90,0.5787739153579529,0
891,300,10,2023-09-09,135,0.7721438555341846,0
469,82,2,2023-08-22,67,0.47104527022694176,0
484,87,1,2023-08-22,148,0.7030967044099914,0
565,225,7,2023-10-09,120,0.5407473284568549,1
151,16,2,2023-09-20,103,0.4933772793634834,0
144,310,10,2023-09-06,109,0.36123097639227464,0
569,358,5,2023-08-23,94,0.4443341630509041,0
39,163,5,2023-08-23,135,0.41481606771498514,0
109,98,3,2023-09-04,120,0.6815684656133933,0
693,156,3,2023-09-28,178,0.2044166601512256,0
42,2,3,2023-08-21,144,0.18337273181902541,0
186,350,6,2023-09-29,149,0.6940116947876144,1
935,397,4,2023-08-30,114,0.5916682628909927,0
398,169,3,2023-10-06,125,0.4871800870683919,0
223,464,2,2023-10-02,73,0.2371985959671132,0
634,315,3,2023-08-25,169,0.4699244006823804,0
133,325,4,2023-08-24,63,0.8107585869880104,0
163,375,6,2023-09-10,76,0.9006591122103313,0
215,92,4,2023-09-21,170,0.7323189129677982,1
733,181,8,2023-09-29,171,0.15392095829279276,1
235,231,3,2023-10-03,128,0.7033687989410067,0
843,301,3,2023-09-11,83,0.3168870305916651,0
658,148,3,2023-09-25,108,0.3837261187237646,0
751,280,8,2023-09-24,114,0.27628588716398605,1
588,189,4,2023-10-09,130,0.7981802115581842,1
9,347,1,2023-09-14,82,0.6837419103735511,0
74,350,2,2023-09-04,170,0.6506515491392628,0
954,314,10,2023-08-30,140,0.7011753487023484,0
492,493,2,2023-09-05,71,0.31309503526351307,0
913,411,3,2023-09-25,70,0.5001799728928255,0
253,410,6,2023-08-25,174,0.6699283493940903,0
230,128,8,2023-10-02,134,0.6729346248564704,1
519,7,1,2023-09-08,157,0.8126666764796174,0
174,426,9,2023-09-26,170,0.3583935700192995,1
653,47,1,2023-08-26,160,0.7933025095271402,0
168,53,10,2023-09-06,173,0.49616603255524216,0
170,187,2,2023-10-07,88,0.7031554228530413,0
393,38,3,2023-08-28,121,0.5101474420587582,0
946,453,7,2023-09-24,112,0.9537491528118489,1
795,471,9,2023-08-18,176,0.26137203826748,0
634,476,3,2023-09-03,107,0.7075045797241214,0
194,226,8,2023-09-11,159,0.618881500691343,1
517,53,9,2023-09-08,150,0.25545793685297014,0
29,399,10,2023-09-30,178,0.15940570223050116,1
165,224,7,2023-08-25,165,0.8192299500744973,0
422,154,4,2023-09-28,145,0.24170620028163867,1
339,48,4,2023-09-03,125,0.2678560145071984,0
648,351,4,2023-09-09,170,0.9805908015901355,0
496,147,6,2023-09-20,159,0.7455347663289676,1
365,393,4,2023-09-07,107,0.3254381574411003,0
833,64,5,2023-10-09,153,0.6318540641364411,1
342,349,9,2023-10-08,118,0.5807006545622619,1
500,182,7,2023-10-07,130,0.8600259407624627,1
657,125,8,2023-08-21,116,0.7563886730493619,0
511,179,5,2023-09-02,135,0.8485490129438672,0
327,39,5,2023-08-14,62,0.2903559291796262,0
217,260,7,2023-09-16,140,0.6761972839303046,1
301,382,8,2023-09-03,164,0.1362167725765423,0
132,3,9,2023-09-16,91,0.16204655105129812,1
804,64,2,2023-09-14,67,0.7421743294341375,0
70,29,3,2023-08-13,146,0.12197809237953822,0
252,372,2,2023-08-24,161,0.6217885080104583,0
415,11,10,2023-09-24,89,0.856364588600077,1
787,97,7,2023-10-04,74,0.44194762757622574,1
445,358,2,2023-10-06,133,0.14035639315592152,0
876,442,2,2023-09-16,114,0.7424627046658542,0
182,203,2,2023-09-29,97,0.9367178072177358,0
167,411,4,2023-09-01,74,0.745454252852441,0
91,481,1,2023-08-19,89,0.6206025187024977,0
714,21,2,2023-09-29,105,0.30702594689115403,0
858,39,3,2023-10-02,123,0.1138380616400473,0
531,223,7,2023-09-07,85,0.7252048976311479,0
39,102,10,2023-08-31,174,0.30792355825986367,0
126,46,1,2023-08-28,168,0.8723464094641218,0
451,66,6,2023-09-29,137,0.5197277069493502,1
173,91,3,2023-08-14,126,0.5775720241352106,0
653,164,3,2023-09-03,95,0.77854288983973,0
754,459,4,2023-08-28,149,0.8014875470230088,0
220,111,4,2023-08-30,137,0.6783857497725113,0
638,338,7,2023-10-09,90,0.9445886338714687,1
58,123,3,2023-08-12,137,0.9840685926883774,0
660,193,8,2023-08-14,99,0.9521968999371552,0
476,447,8,2023-08-11,133,0.8417612668095492,0
456,99,7,2023-09-23,132,0.7350626982198263,1
829,291,2,2023-09-02,105,0.6969932720935008,0
895,159,5,2023-10-02,163,0.19337515922848053,1
361,412,6,2023-09-17,166,0.34433591213720127,1
935,103,10,2023-09-22,101,0.10511940117643934,1
1,385,4,2023-09-26,77,0.2236688832105927,1
387,281,10,2023-09-09,159,0.4953065294522695,0
973,43,5,2023-09-20,95,0.23188289571016601,1
348,486,9,2023-08-29,135,0.9114970732090821,0
190,84,7,2023-10-02,109,0.8251292668017538,1
505,451,2,2023-09-17,120,0.1644507208805664,0
191,191,1,2023-10-08,99,0.3240223439205394,0
508,51,2,2023-08-20,62,0.8371646961503579,0
369,386,3,2023-10-06,141,0.8227415139038862,0
409,210,2,2023-09-11,66,0.9509054951060099,0
824,126,3,2023-08-16,90,0.9977929854556242,0
929,492,10,2023-08-11,124,0.9786430569170097,0
934,448,9,2023-09-14,154,0.46912418714929727,1
117,458,4,2023-09-15,123,0.325295599421829,1
134,69,9,2023-10-02,177,0.7825691713843562,1
58,265,3,2023-08-27,136,0.36934560346962775,0
556,258,1,2023-09-22,152,0.8257603241181968,0
685,418,5,2023-09-02,62,0.580559257358132,0
672,188,10,2023-09-16,152,0.8145345477114585,1
173,230,10,2023-09-19,94,0.3482918917453094,1
829,189,2,2023-09-29,74,0.5572245839984388,0
815,415,4,2023-10-09,80,0.6076214142419638,1
149,10,2,2023-09-14,121,0.9487972609481189,0
80,114,2,2023-10-05,142,0.3399378191473756,0
886,76,3,2023-09-02,87,0.9430194153564052,0
213,164,5,2023-08-14,63,0.8243730239191442,0
203,85,4,2023-09-26,168,0.7578046486780258,1
764,49,2,2023-10-08,72,0.8081832422666126,0
229,495,10,2023-09-13,138,0.6448825412920512,1
676,326,2,2023-09-02,110,0.3196720094162373,0
227,496,6,2023-10-04,107,0.2705454719558675,1
659,177,7,2023-08-31,98,0.8797072922653514,0
532,387,10,2023-09-15,155,0.7526254623362498,1
441,458,6,2023-08-31,126,0.29188385448485415,0
402,389,7,2023-08-11,153,0.6535840292869614,0
47,494,1,2023-09-20,117,0.5027918332728014,0
233,218,6,2023-09-30,143,0.24278965296678454,1
305,189,3,2023-10-04,61,0.5786713984214479,0
526,469,1,2023-10-07,173,0.35336718321977556,0
143,493,8,2023-09-06,84,0.1866197117418144,0
415,346,4,2023-08-31,70,0.5202624686908698,0
513,230,10,2023-08-19,60,0.6310976968842057,0
373,255,8,2023-09-23,107,0.14221576934303548,1
566,236,10,2023-08-11,172,0.4618834744698972,0
886,26,4,2023-08-17,107,0.3318957278530168,0
259,72,4,2023-09-14,69,0.12758553163650918,1
656,261,10,2023-09-05,140,0.21309629465035523,0
471,254,4,2023-10-06,89,0.2251307429365398,1
953,271,6,2023-09-08,94,0.26458682330617406,0
971,123,9,2023-10-05,173,0.8230398142941291,1
12,144,5,2023-08-22,78,0.4955426798303253,0
330,257,10,2023-09-18,169,0.2323773930433482,1
736,144,8,2023-09-05,112,0.19026727023510032,0
784,421,8,2023-08-29,93,0.36814641285613514,0
968,259,4,2023-09-01,91,0.818213966834007,0
358,436,10,2023-10-09,135,0.42801386314567913,1
972,47,9,2023-08-11,166,0.2439076242645443,0
408,351,9,2023-09-09,140,0.463704563391544,0
668,13,5,2023-09-28,65,0.5997804015583518,1
373,376,6,2023-10-08,174,0.12662576527421246,1
8,208,5,2023-08-18,72,0.6648776212961558,0
122,311,3,2023-09-29,162,0.4555906777133104,0
348,235,8,2023-09-01,145,0.10875328761807496,0
676,149,9,2023-10-07,134,0.7065004590517427,1
90,322,4,2023-09-07,123,0.7411488720063834,0
648,438,9,2023-08-19,66,0.6659558097028145,0
698,155,9,2023-10-02,104,0.40773719583858004,1
316,166,7,2023-09-27,104,0.5766443686593651,1
178,90,8,2023-08-26,144,0.4484419355200918,0
540,186,3,2023-08-15,124,0.730559557143725,0
732,318,5,2023-09-22,153,0.6252221676103198,1
869,358,3,2023-08-20,78,0.1736192024447048,0
41,174,7,2023-10-01,174,0.6787842023970977,1
740,217,6,2023-09-29,178,0.7185145729040213,1
704,395,3,2023-09-08,106,0.43363196255322944,0
923,456,9,2023-09-10,105,0.8882072028637339,0
502,264,1,2023-09-22,88,0.8587129193604665,0
959,97,10,2023-10-08,158,0.2576498715097641,1
145,117,3,2023-08-27,176,0.9138396776372817,0
201,199,10,2023-10-08,143,0.4967851343455698,1
929,320,7,2023-09-08,159,0.751374687370864,0
724,486,3,2023-09-19,120,0.8326873062705124,0
461,21,3,2023-08-11,162,0.5546011789627209,0
732,200,2,2023-10-08,124,0.4591917454337342,0
752,371,9,2023-08-18,82,0.9239062317535885,0
925,447,4,2023-10-08,154,0.3077681976418809,1
909,341,10,2023-08-20,179,0.33127306994723005,0
558,448,6,2023-09-04,110,0.4254582826120934,0
547,248,2,2023-10-04,122,0.873519200173509,0
